date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:32:09	37783/37783	---M-Z	200	added ('OK')	text/html	etag:%229397-60d74c62f8252-gzip%22	https://www.aiseesoft.com/online-bg-remover/	C:/Users/Sanvi%20Sardana/Downloads/flow/www.aiseesoft.com/online-bg-remover/index.html	(from )
20:32:09	263/263	---M--	200	added ('OK')	text/plain	etag:%22107-588be08c4ec07%22	https://www.aiseesoft.com/robots.txt		(from )
20:32:10	13677/13677	---M-Z	200	added ('OK')	text/css	etag:W/%226573a1cb-356d%22	https://cdn.bootcdn.net/ajax/libs/Swiper/5.4.5/css/swiper.min.css	C:/Users/Sanvi%20Sardana/Downloads/flow/cdn.bootcdn.net/ajax/libs/Swiper/5.4.5/css/swiper.min.css	(from https://www.aiseesoft.com/online-bg-remover/)
20:32:10	5860/5860	---M--	200	added ('OK')	text/css	etag:%2216e4-5f64c76142ec2%22	https://www.aiseesoft.com/css/member-common.css?v=1.2.4	C:/Users/Sanvi%20Sardana/Downloads/flow/www.aiseesoft.com/css/member-commond46f.css	(from https://www.aiseesoft.com/online-bg-remover/)
20:32:11	48534/48534	---M--	200	added ('OK')	text/css	etag:%22bd96-6078087cdaadb%22	https://www.aiseesoft.com/css/product/product-common-account.css	C:/Users/Sanvi%20Sardana/Downloads/flow/www.aiseesoft.com/css/product/product-common-account.css	(from https://www.aiseesoft.com/online-bg-remover/)
20:32:11	6669/6669	---M--	200	added ('OK')	text/css	etag:%221a0d-5f0e33b0420f1%22	https://www.aiseesoft.com/css/footer.css	C:/Users/Sanvi%20Sardana/Downloads/flow/www.aiseesoft.com/css/footer.css	(from https://www.aiseesoft.com/online-bg-remover/)
20:32:11	3198268/3198268	---MCZ	200	added ('OK')	application/javascript	etag:W/%223c8874215de16e8e70f733e72b495712%22	https://sdk.amazonaws.com/js/aws-sdk-2.1413.0.min.js	C:/Users/Sanvi%20Sardana/Downloads/flow/sdk.amazonaws.com/js/aws-sdk-2.1413.0.min.js	(from https://www.aiseesoft.com/online-bg-remover/)
20:32:12	62900/62900	---M--	200	added ('OK')	text/css	etag:%22f5b4-606673a42e1de%22	https://www.aiseesoft.com/css/product/background-remover.css	C:/Users/Sanvi%20Sardana/Downloads/flow/www.aiseesoft.com/css/product/background-remover.css	(from https://www.aiseesoft.com/online-bg-remover/)
20:32:13	67365/67365	---M--	200	added ('OK')	application/javascript	etag:%2210725-5b7bc334f5963%22	https://www.aiseesoft.com/js/jquery.min.js	C:/Users/Sanvi%20Sardana/Downloads/flow/www.aiseesoft.com/js/jquery.min.js	(from https://www.aiseesoft.com/online-bg-remover/)
20:32:13	32506/32506	---M--	200	added ('OK')	application/javascript	etag:%227efa-60bd35ae5f65e%22	https://www.aiseesoft.com/js/initUploadWidget.js	C:/Users/Sanvi%20Sardana/Downloads/flow/www.aiseesoft.com/js/initUploadWidget.js	(from https://www.aiseesoft.com/online-bg-remover/)
